 633  1.685596e+00
 1.13037850780e+00 9.412168e+00 1.1690835e+34 4.0754641e+14 -2.830664e-01 2.374483e-01 1.187321e-02 3.277288e-03
 1.15035113027e+00 9.500246e+00 1.0676865e+34 3.9516655e+14 -2.803401e-01 2.304479e-01 1.150072e-02 3.037036e-03
 1.16908591699e+00 9.583933e+00 9.7455331e+33 3.8310678e+14 -2.777529e-01 2.236107e-01 1.113472e-02 2.804083e-03
 1.18662986885e+00 9.663408e+00 8.8908854e+33 3.7136261e+14 -2.752997e-01 2.169363e-01 1.077545e-02 2.578496e-03
 1.20303219042e+00 9.738847e+00 8.1072773e+33 3.5992330e+14 -2.729754e-01 2.104202e-01 1.042275e-02 2.360448e-03
 1.21834355299e+00 9.810424e+00 7.3893793e+33 3.4877210e+14 -2.707749e-01 2.040540e-01 1.007608e-02 2.150206e-03
 1.23261548496e+00 9.878310e+00 6.7321756e+33 3.3789275e+14 -2.686929e-01 1.978297e-01 9.734927e-03 1.948160e-03
 1.24589984940e+00 9.942673e+00 6.1309596e+33 3.2726993e+14 -2.667241e-01 1.917394e-01 9.398828e-03 1.754791e-03
 1.25824838840e+00 1.000368e+01 5.5813265e+33 3.1689119e+14 -2.648631e-01 1.857772e-01 9.067487e-03 1.570490e-03
 1.26971235032e+00 1.006149e+01 5.0791626e+33 3.0676392e+14 -2.631049e-01 1.799485e-01 8.741567e-03 1.394364e-03
 1.27776019622e+00 1.010283e+01 4.7313747e+33 2.9934361e+14 -2.618506e-01 1.756714e-01 8.501350e-03 1.267048e-03
 1.27931530697e+00 1.011090e+01 4.6646268e+33 2.9787822e+14 -2.616062e-01 1.748261e-01 8.453785e-03 1.242064e-03
 1.28085265149e+00 1.011891e+01 4.5987878e+33 2.9641915e+14 -2.613639e-01 1.739842e-01 8.406387e-03 1.217240e-03
 1.28237239407e+00 1.012684e+01 4.5338460e+33 2.9496646e+14 -2.611237e-01 1.731458e-01 8.359159e-03 1.192579e-03
 1.28387469830e+00 1.013472e+01 4.4697900e+33 2.9352020e+14 -2.608855e-01 1.723110e-01 8.312104e-03 1.168081e-03
 1.28535972699e+00 1.014253e+01 4.4066083e+33 2.9208039e+14 -2.606494e-01 1.714797e-01 8.265224e-03 1.143748e-03
 1.28682764224e+00 1.015027e+01 4.3442898e+33 2.9064709e+14 -2.604153e-01 1.706519e-01 8.218524e-03 1.119584e-03
 1.28827860533e+00 1.015796e+01 4.2828234e+33 2.8922033e+14 -2.601833e-01 1.698278e-01 8.172005e-03 1.095590e-03
 1.28971277680e+00 1.016557e+01 4.2221981e+33 2.8780016e+14 -2.599532e-01 1.690073e-01 8.125671e-03 1.071769e-03
 1.29113031634e+00 1.017313e+01 4.1624031e+33 2.8638661e+14 -2.597252e-01 1.681904e-01 8.079523e-03 1.048126e-03
 1.29253138287e+00 1.018063e+01 4.1034276e+33 2.8497971e+14 -2.594991e-01 1.673772e-01 8.033566e-03 1.024662e-03
 1.29391613445e+00 1.018806e+01 4.0452610e+33 2.8357952e+14 -2.592751e-01 1.665677e-01 7.987801e-03 1.001383e-03
 1.29528472831e+00 1.019543e+01 3.9878929e+33 2.8218605e+14 -2.590529e-01 1.657619e-01 7.942230e-03 9.782916e-04
 1.29663732083e+00 1.020274e+01 3.9313128e+33 2.8079934e+14 -2.588327e-01 1.649599e-01 7.896857e-03 9.553926e-04
 1.29797406752e+00 1.020999e+01 3.8755106e+33 2.7941943e+14 -2.586145e-01 1.641616e-01 7.851684e-03 9.326905e-04
 1.29929512301e+00 1.021718e+01 3.8204762e+33 2.7804635e+14 -2.583981e-01 1.633671e-01 7.806713e-03 9.101897e-04
 1.30060064106e+00 1.022431e+01 3.7661994e+33 2.7668012e+14 -2.581836e-01 1.625764e-01 7.761946e-03 8.878952e-04
 1.30189077452e+00 1.023139e+01 3.7126705e+33 2.7532078e+14 -2.579710e-01 1.617896e-01 7.717385e-03 8.658119e-04
 1.30316567534e+00 1.023840e+01 3.6598796e+33 2.7396836e+14 -2.577603e-01 1.610066e-01 7.673033e-03 8.439448e-04
 1.30442549457e+00 1.024536e+01 3.6078172e+33 2.7262288e+14 -2.575515e-01 1.602275e-01 7.628892e-03 8.222992e-04
 1.30567038230e+00 1.025225e+01 3.5564736e+33 2.7128436e+14 -2.573444e-01 1.594523e-01 7.584963e-03 8.008790e-04
 1.30690048771e+00 1.025909e+01 3.5058395e+33 2.6995259e+14 -2.571392e-01 1.586809e-01 7.541237e-03 7.796751e-04
 1.30811595894e+00 1.026588e+01 3.4559055e+33 2.6862730e+14 -2.569358e-01 1.579130e-01 7.497701e-03 7.586725e-04
 1.30931694314e+00 1.027260e+01 3.4066625e+33 2.6730818e+14 -2.567342e-01 1.571486e-01 7.454342e-03 7.378584e-04
 1.31050358643e+00 1.027927e+01 3.3581012e+33 2.6599494e+14 -2.565344e-01 1.563874e-01 7.411145e-03 7.172224e-04
 1.31167603395e+00 1.028589e+01 3.3102129e+33 2.6468731e+14 -2.563364e-01 1.556294e-01 7.368099e-03 6.967561e-04
 1.31283442982e+00 1.029245e+01 3.2629885e+33 2.6338499e+14 -2.561401e-01 1.548743e-01 7.325191e-03 6.764534e-04
 1.31397891717e+00 1.029895e+01 3.2164194e+33 2.6208773e+14 -2.559456e-01 1.541220e-01 7.282407e-03 6.563101e-04
 1.31510963812e+00 1.030540e+01 3.1704968e+33 2.6079524e+14 -2.557527e-01 1.533723e-01 7.239737e-03 6.363240e-04
 1.31622673383e+00 1.031180e+01 3.1252122e+33 2.5950727e+14 -2.555616e-01 1.526251e-01 7.197168e-03 6.164949e-04
 1.31733034444e+00 1.031814e+01 3.0805573e+33 2.5822354e+14 -2.553722e-01 1.518801e-01 7.154689e-03 5.968243e-04
 1.31842060912e+00 1.032443e+01 3.0365236e+33 2.5694381e+14 -2.551845e-01 1.511374e-01 7.112288e-03 5.773155e-04
 1.31949766605e+00 1.033066e+01 2.9931029e+33 2.5566781e+14 -2.549984e-01 1.503967e-01 7.069954e-03 5.579732e-04
 1.32056165243e+00 1.033685e+01 2.9502870e+33 2.5439531e+14 -2.548140e-01 1.496579e-01 7.027677e-03 5.388039e-04
 1.32161270448e+00 1.034298e+01 2.9080680e+33 2.5312606e+14 -2.546313e-01 1.489208e-01 6.985445e-03 5.198153e-04
 1.32265095744e+00 1.034906e+01 2.8664378e+33 2.5185982e+14 -2.544501e-01 1.481853e-01 6.943249e-03 5.010166e-04
 1.32367654559e+00 1.035509e+01 2.8253888e+33 2.5059635e+14 -2.542706e-01 1.474513e-01 6.901079e-03 4.824181e-04
 1.32468960220e+00 1.036107e+01 2.7849130e+33 2.4933543e+14 -2.540926e-01 1.467186e-01 6.858925e-03 4.640311e-04
 1.32569025961e+00 1.036699e+01 2.7450029e+33 2.4807683e+14 -2.539163e-01 1.459872e-01 6.816777e-03 4.458679e-04
 1.32667864915e+00 1.037287e+01 2.7056508e+33 2.4682032e+14 -2.537415e-01 1.452568e-01 6.774625e-03 4.279417e-04
 1.32765490121e+00 1.037870e+01 2.6668495e+33 2.4556569e+14 -2.535682e-01 1.445273e-01 6.732463e-03 4.102664e-04
 1.32861914519e+00 1.038448e+01 2.6285914e+33 2.4431273e+14 -2.533965e-01 1.437987e-01 6.690279e-03 3.928562e-04
 1.32957150953e+00 1.039022e+01 2.5908693e+33 2.4306123e+14 -2.532263e-01 1.430708e-01 6.648066e-03 3.757259e-04
 1.33051212171e+00 1.039590e+01 2.5536760e+33 2.4181097e+14 -2.530576e-01 1.423434e-01 6.605816e-03 3.588906e-04
 1.33144110824e+00 1.040154e+01 2.5170044e+33 2.4056178e+14 -2.528904e-01 1.416165e-01 6.563521e-03 3.423655e-04
 1.33235859466e+00 1.040713e+01 2.4808475e+33 2.3931343e+14 -2.527246e-01 1.408900e-01 6.521173e-03 3.261656e-04
 1.33326470556e+00 1.041267e+01 2.4451984e+33 2.3806576e+14 -2.525603e-01 1.401638e-01 6.478765e-03 3.103059e-04
 1.33415956456e+00 1.041817e+01 2.4100503e+33 2.3681856e+14 -2.523975e-01 1.394376e-01 6.436290e-03 2.948010e-04
 1.33504329432e+00 1.042363e+01 2.3753963e+33 2.3557167e+14 -2.522360e-01 1.387115e-01 6.393741e-03 2.796653e-04
 1.33591601655e+00 1.042903e+01 2.3412299e+33 2.3432489e+14 -2.520760e-01 1.379854e-01 6.351111e-03 2.649122e-04
 1.33677785198e+00 1.043440e+01 2.3075445e+33 2.3307805e+14 -2.519174e-01 1.372590e-01 6.308394e-03 2.505547e-04
 1.33762892040e+00 1.043972e+01 2.2743335e+33 2.3183099e+14 -2.517602e-01 1.365324e-01 6.265584e-03 2.366048e-04
 1.33846934066e+00 1.044499e+01 2.2415905e+33 2.3058354e+14 -2.516043e-01 1.358055e-01 6.222675e-03 2.230738e-04
 1.33929923062e+00 1.045023e+01 2.2093092e+33 2.2933555e+14 -2.514498e-01 1.350780e-01 6.179663e-03 2.099715e-04
 1.34011870721e+00 1.045542e+01 2.1774834e+33 2.2808684e+14 -2.512966e-01 1.343500e-01 6.136541e-03 1.973071e-04
 1.34092788640e+00 1.046056e+01 2.1461069e+33 2.2683729e+14 -2.511447e-01 1.336214e-01 6.093304e-03 1.850881e-04
 1.34172688323e+00 1.046567e+01 2.1151735e+33 2.2558672e+14 -2.509941e-01 1.328921e-01 6.049950e-03 1.733209e-04
 1.34251581176e+00 1.047074e+01 2.0846773e+33 2.2433501e+14 -2.508449e-01 1.321620e-01 6.006472e-03 1.620106e-04
 1.34329478513e+00 1.047576e+01 2.0546123e+33 2.2308202e+14 -2.506968e-01 1.314309e-01 5.962866e-03 1.511607e-04
 1.34406391551e+00 1.048074e+01 2.0249726e+33 2.2182761e+14 -2.505501e-01 1.306990e-01 5.919131e-03 1.407735e-04
 1.34482331415e+00 1.048569e+01 1.9957525e+33 2.2057165e+14 -2.504046e-01 1.299659e-01 5.875260e-03 1.308495e-04
 1.34557309140e+00 1.049059e+01 1.9669462e+33 2.1931574e+14 -2.502603e-01 1.292328e-01 5.831319e-03 1.213800e-04
 1.34631335727e+00 1.049546e+01 1.9385480e+33 2.1806738e+14 -2.501172e-01 1.285040e-01 5.787602e-03 1.123311e-04
