  904 1.576809
1.3606407e+00 1.0954500e+01 4.1497675e+33 2.7878473e+14 -2.5770677e-01 1.6380545e-01 7.3275496e-03 7.9206420e-04
1.3676307e+00 1.0987739e+01 3.9216518e+33 2.7425671e+14 -2.5680359e-01 1.6118916e-01 7.1712849e-03 7.1611871e-04
1.3742419e+00 1.1019505e+01 3.7075516e+33 2.6984216e+14 -2.5594141e-01 1.5863631e-01 7.0195524e-03 6.4344170e-04
1.3804914e+00 1.1049852e+01 3.5066554e+33 2.6550303e+14 -2.5511869e-01 1.5612464e-01 6.8711152e-03 5.7359815e-04
1.3864004e+00 1.1078857e+01 3.3180529e+33 2.6127098e+14 -2.5433331e-01 1.5367308e-01 6.7268763e-03 5.0671951e-04
1.3919839e+00 1.1106564e+01 3.1410587e+33 2.5712993e+14 -2.5358395e-01 1.5127231e-01 6.5862874e-03 4.4257644e-04
1.3972610e+00 1.1133042e+01 2.9748785e+33 2.5307312e+14 -2.5286871e-01 1.4891853e-01 6.4490807e-03 3.8099895e-04
1.4022488e+00 1.1158350e+01 2.8188066e+33 2.4911576e+14 -2.5218591e-01 1.4662090e-01 6.3156739e-03 3.2200480e-04
1.4069619e+00 1.1182536e+01 2.6722291e+33 2.4523204e+14 -2.5153416e-01 1.4436434e-01 6.1852284e-03 2.6530525e-04
1.4114159e+00 1.1205654e+01 2.5345223e+33 2.4143638e+14 -2.5091192e-01 1.4215752e-01 6.0581452e-03 2.1092065e-04
1.4156266e+00 1.1227763e+01 2.4050773e+33 2.3773167e+14 -2.5031760e-01 1.4000229e-01 5.9344722e-03 1.5877983e-04
1.4196078e+00 1.1248911e+01 2.2833533e+33 2.3409008e+14 -2.4974979e-01 1.3788236e-01 5.8133175e-03 1.0859940e-04
1.4233730e+00 1.1269146e+01 2.1688380e+33 2.3053200e+14 -2.4920713e-01 1.3580990e-01 5.6952753e-03 6.0451241e-05
1.4269350e+00 1.1288516e+01 2.0610503e+33 2.2705649e+14 -2.4868829e-01 1.3378446e-01 5.5802857e-03 1.4253048e-05
1.4303057e+00 1.1307063e+01 1.9595522e+33 2.2364070e+14 -2.4819209e-01 1.3179266e-01 5.4676220e-03 5.4676220e-11
1.4334971e+00 1.1324834e+01 1.8639016e+33 2.2029840e+14 -2.4771719e-01 1.2984275e-01 5.3576783e-03 5.3576783e-11
1.4365204e+00 1.1341870e+01 1.7737029e+33 2.1703016e+14 -2.4726245e-01 1.2793517e-01 5.2504481e-03 5.2504481e-11
1.4393858e+00 1.1358212e+01 1.6885900e+33 2.1382198e+14 -2.4682676e-01 1.2606172e-01 5.1454827e-03 5.1454827e-11
1.4421027e+00 1.1373894e+01 1.6082279e+33 2.1067343e+14 -2.4640910e-01 1.2422225e-01 5.0427506e-03 5.0427506e-11
1.4446800e+00 1.1388951e+01 1.5323084e+33 2.0759218e+14 -2.4600855e-01 1.2242137e-01 4.9424667e-03 4.9424667e-11
1.4471254e+00 1.1403412e+01 1.4605572e+33 2.0457648e+14 -2.4562427e-01 1.2065810e-01 4.8445618e-03 4.8445618e-11
1.4494458e+00 1.1417301e+01 1.3927327e+33 2.0160906e+14 -2.4525558e-01 1.1892230e-01 4.7485042e-03 4.7485042e-11
1.4516470e+00 1.1430638e+01 1.3286292e+33 1.9870647e+14 -2.4490193e-01 1.1722380e-01 4.6547825e-03 4.6547825e-11
1.4537334e+00 1.1443433e+01 1.2680849e+33 1.9587144e+14 -2.4456297e-01 1.1556427e-01 4.5634713e-03 4.5634713e-11
1.4557085e+00 1.1455694e+01 1.2109683e+33 1.9310677e+14 -2.4423851e-01 1.1394538e-01 4.4746507e-03 4.4746507e-11
1.4575736e+00 1.1467413e+01 1.1572103e+33 1.9040623e+14 -2.4392872e-01 1.1236347e-01 4.3881401e-03 4.3881401e-11
1.4593292e+00 1.1478575e+01 1.1067707e+33 1.8778994e+14 -2.4363390e-01 1.1083044e-01 4.3045415e-03 4.3045415e-11
1.4609739e+00 1.1489157e+01 1.0596569e+33 1.8526922e+14 -2.4335468e-01 1.0935299e-01 4.2241995e-03 4.2241995e-11
1.4625073e+00 1.1499138e+01 1.0158583e+33 1.8285384e+14 -2.4309158e-01 1.0793690e-01 4.1474085e-03 4.1474085e-11
1.4639260e+00 1.1508475e+01 9.7544845e+32 1.8055876e+14 -2.4284564e-01 1.0659098e-01 4.0746239e-03 4.0746239e-11
1.4652298e+00 1.1517150e+01 9.3840245e+32 1.7839398e+14 -2.4261733e-01 1.0532118e-01 4.0061404e-03 4.0061404e-11
1.4664171e+00 1.1525130e+01 9.0474957e+32 1.7637310e+14 -2.4240746e-01 1.0413550e-01 3.9423618e-03 3.9423618e-11
1.4674919e+00 1.1532426e+01 8.7435019e+32 1.7449993e+14 -2.4221574e-01 1.0303627e-01 3.8833807e-03 3.8833807e-11
1.4684573e+00 1.1539038e+01 8.4709864e+32 1.7278015e+14 -2.4204208e-01 1.0202686e-01 3.8293458e-03 3.8293458e-11
1.4693241e+00 1.1545026e+01 8.2267495e+32 1.7120548e+14 -2.4188493e-01 1.0110248e-01 3.7799655e-03 3.7799655e-11
1.4701021e+00 1.1550442e+01 8.0078990e+32 1.6976833e+14 -2.4174286e-01 1.0025872e-01 3.7349727e-03 3.7349727e-11
1.4708033e+00 1.1555359e+01 7.8109336e+32 1.6844596e+14 -2.4161393e-01 9.9482222e-02 3.6936550e-03 3.6936550e-11
1.4714423e+00 1.1559870e+01 7.6317030e+32 1.6721820e+14 -2.4149572e-01 9.8761186e-02 3.6553630e-03 3.6553630e-11
1.4720325e+00 1.1564063e+01 7.4663693e+32 1.6607374e+14 -2.4138588e-01 9.8089020e-02 3.6197019e-03 3.6197019e-11
1.4725844e+00 1.1568009e+01 7.3119264e+32 1.6497573e+14 -2.4128258e-01 9.7444038e-02 3.5855690e-03 3.5855690e-11
1.4731081e+00 1.1571774e+01 7.1655511e+32 1.6392501e+14 -2.4118403e-01 9.6826796e-02 3.5529332e-03 3.5529332e-11
1.4736120e+00 1.1575417e+01 7.0248760e+32 1.6289413e+14 -2.4108870e-01 9.6221136e-02 3.5209703e-03 3.5209703e-11
1.4741015e+00 1.1578977e+01 6.8883583e+32 1.6187809e+14 -2.4099561e-01 9.5624145e-02 3.4895086e-03 3.4895086e-11
1.4745808e+00 1.1582482e+01 6.7548080e+32 1.6086783e+14 -2.4090396e-01 9.5030493e-02 3.4582678e-03 3.4582678e-11
1.4750525e+00 1.1585952e+01 6.6235156e+32 1.5985280e+14 -2.4081329e-01 9.4433979e-02 3.4269350e-03 3.4269350e-11
1.4755182e+00 1.1589397e+01 6.4940347e+32 1.5883987e+14 -2.4072329e-01 9.3838665e-02 3.3956964e-03 3.3956964e-11
1.4759787e+00 1.1592823e+01 6.3661352e+32 1.5780904e+14 -2.4063381e-01 9.3232745e-02 3.3639788e-03 3.3639788e-11
1.4764342e+00 1.1596232e+01 6.2397486e+32 1.5678177e+14 -2.4054480e-01 9.2628901e-02 3.3323911e-03 3.3323911e-11
1.4768846e+00 1.1599624e+01 6.1148911e+32 1.5573014e+14 -2.4045629e-01 9.2010649e-02 3.3001389e-03 3.3001389e-11
1.4773297e+00 1.1602996e+01 5.9916423e+32 1.5467705e+14 -2.4036831e-01 9.1391506e-02 3.2678746e-03 3.2678746e-11
1.4777690e+00 1.1606346e+01 5.8701021e+32 1.5361062e+14 -2.4028096e-01 9.0764459e-02 3.2352616e-03 3.2352616e-11
1.4782022e+00 1.1609670e+01 5.7503724e+32 1.5252810e+14 -2.4019429e-01 9.0127881e-02 3.2022224e-03 3.2022224e-11
1.4786285e+00 1.1612962e+01 5.6326759e+32 1.5144591e+14 -2.4010849e-01 8.9491467e-02 3.1692295e-03 3.1692295e-11
1.4790438e+00 1.1616192e+01 5.5181195e+32 1.5034491e+14 -2.4002436e-01 8.8843901e-02 3.1357559e-03 3.1357559e-11
1.4794501e+00 1.1619372e+01 5.4061763e+32 1.4924283e+14 -2.3994155e-01 8.8195659e-02 3.1022984e-03 3.1022984e-11
1.4798536e+00 1.1622553e+01 5.2950847e+32 1.4811982e+14 -2.3985875e-01 8.7535064e-02 3.0682588e-03 3.0682588e-11
1.4802543e+00 1.1625734e+01 5.1848643e+32 1.4694755e+14 -2.3977595e-01 8.6845398e-02 3.0328286e-03 3.0328286e-11
1.4806522e+00 1.1628917e+01 5.0755399e+32 1.4574755e+14 -2.3969316e-01 8.6139371e-02 2.9966241e-03 2.9966241e-11
1.4810306e+00 1.1631967e+01 4.9716531e+32 1.4456798e+14 -2.3961384e-01 8.5445313e-02 2.9611012e-03 2.9611012e-11
1.4813998e+00 1.1634967e+01 4.8703919e+32 1.4335397e+14 -2.3953587e-01 8.4730901e-02 2.9246461e-03 2.9246461e-11
1.4817662e+00 1.1637967e+01 4.7700086e+32 1.4209497e+14 -2.3945791e-01 8.3989953e-02 2.8869297e-03 2.8869297e-11
1.4821295e+00 1.1640967e+01 4.6705388e+32 1.4078993e+14 -2.3937996e-01 8.3221841e-02 2.8479255e-03 2.8479255e-11
1.4824897e+00 1.1643969e+01 4.5720211e+32 1.3943048e+14 -2.3930201e-01 8.2421631e-02 2.8074012e-03 2.8074012e-11
1.4828297e+00 1.1646829e+01 4.4790990e+32 1.3807896e+14 -2.3922777e-01 8.1626012e-02 2.7672232e-03 2.7672232e-11
1.4831620e+00 1.1649650e+01 4.3883781e+32 1.3667696e+14 -2.3915456e-01 8.0800594e-02 2.7256792e-03 2.7256792e-11
1.4834910e+00 1.1652472e+01 4.2986150e+32 1.3520771e+14 -2.3908135e-01 7.9935490e-02 2.6822814e-03 2.6822814e-11
1.4838167e+00 1.1655295e+01 4.2098549e+32 1.3367079e+14 -2.3900815e-01 7.9030459e-02 2.6370351e-03 2.6370351e-11
1.4841387e+00 1.1658119e+01 4.1221446e+32 1.3206384e+14 -2.3893496e-01 7.8084087e-02 2.5898957e-03 2.5898957e-11
1.4844453e+00 1.1660838e+01 4.0387270e+32 1.3044981e+14 -2.3886449e-01 7.7133446e-02 2.5427286e-03 2.5427286e-11
1.4847423e+00 1.1663504e+01 3.9579777e+32 1.2880389e+14 -2.3879542e-01 7.6163915e-02 2.4948296e-03 2.4948296e-11
1.4850357e+00 1.1666171e+01 3.8782803e+32 1.2710316e+14 -2.3872635e-01 7.5161990e-02 2.4455510e-03 2.4455510e-11
1.4853253e+00 1.1668838e+01 3.7996651e+32 1.2536019e+14 -2.3865729e-01 7.4135073e-02 2.3952726e-03 2.3952726e-11
1.4856111e+00 1.1671507e+01 3.7221561e+32 1.2358655e+14 -2.3858824e-01 7.3089969e-02 2.3443445e-03 2.3443445e-11
1.4858882e+00 1.1674130e+01 3.6470468e+32 1.2182394e+14 -2.3852036e-01 7.2051267e-02 2.2939732e-03 2.2939732e-11
1.4861531e+00 1.1676673e+01 3.5753191e+32 1.2010565e+14 -2.3845460e-01 7.1038571e-02 2.2451266e-03 2.2451266e-11
1.4864144e+00 1.1679216e+01 3.5046202e+32 1.1838687e+14 -2.3838885e-01 7.0025477e-02 2.1965240e-03 2.1965240e-11
1.4866722e+00 1.1681760e+01 3.4349478e+32 1.1667592e+14 -2.3832311e-01 6.9016906e-02 2.1483875e-03 2.1483875e-11
1.4869263e+00 1.1684304e+01 3.3662962e+32 1.1497722e+14 -2.3825738e-01 6.8015471e-02 2.1008429e-03 2.1008429e-11
1.4871769e+00 1.1686849e+01 3.2986571e+32 1.1329283e+14 -2.3819165e-01 6.7022363e-02 2.0539767e-03 2.0539767e-11
1.4874159e+00 1.1689311e+01 3.2341963e+32 1.1167975e+14 -2.3812810e-01 6.6071218e-02 2.0093472e-03 2.0093472e-11
1.4876506e+00 1.1691762e+01 3.1709348e+32 1.1009012e+14 -2.3806482e-01 6.5133826e-02 1.9656030e-03 1.9656030e-11
1.4878822e+00 1.1694214e+01 3.1085849e+32 1.0851699e+14 -2.3800155e-01 6.4206080e-02 1.9225488e-03 1.9225488e-11
1.4881105e+00 1.1696667e+01 3.0471374e+32 1.0695912e+14 -2.3793829e-01 6.3287261e-02 1.8801764e-03 1.8801764e-11
1.4883358e+00 1.1699120e+01 2.9865833e+32 1.0541613e+14 -2.3787504e-01 6.2377146e-02 1.8384602e-03 1.8384602e-11
1.4885561e+00 1.1701554e+01 2.9273950e+32 1.0389116e+14 -2.3781231e-01 6.1477535e-02 1.7976860e-03 1.7976860e-11
1.4887693e+00 1.1703943e+01 2.8701627e+32 1.0240637e+14 -2.3775077e-01 6.0601554e-02 1.7582484e-03 1.7582484e-11
