9.849684e+09 9.904795e+09 5.863981e+09 2.886210e+09 1.226357e+09 7.864540e+08 4.279196e+08 2.735413e+08 2.003585e+08 1.979985e+08 9.927922e+07 3.442216e+07
9.476752e+09 9.899447e+09 5.861005e+09 2.918959e+09 1.230922e+09 7.851343e+08 4.276327e+08 2.734061e+08 2.002841e+08 1.979262e+08 9.926162e+07 3.442036e+07
9.117941e+09 9.893799e+09 5.855724e+09 2.951867e+09 1.235522e+09 7.838224e+08 4.273396e+08 2.732682e+08 2.002082e+08 1.978525e+08 9.924366e+07 3.441853e+07
8.772714e+09 9.887852e+09 5.847943e+09 2.984874e+09 1.240147e+09 7.825177e+08 4.270401e+08 2.731275e+08 2.001306e+08 1.977771e+08 9.922532e+07 3.441665e+07
8.440717e+09 9.881736e+09 5.838157e+09 3.017253e+09 1.244695e+09 7.812458e+08 4.267404e+08 2.729867e+08 2.000531e+08 1.977018e+08 9.920697e+07 3.441478e+07
8.120981e+09 9.875461e+09 5.827047e+09 3.048915e+09 1.249157e+09 7.800056e+08 4.264407e+08 2.728461e+08 1.999755e+08 1.976265e+08 9.918863e+07 3.441288e+07
7.813502e+09 9.868881e+09 5.815551e+09 3.080457e+09 1.253617e+09 7.787710e+08 4.261348e+08 2.727027e+08 1.998964e+08 1.975496e+08 9.916992e+07 3.441092e+07
7.517664e+09 9.861988e+09 5.803184e+09 3.111831e+09 1.258068e+09 7.775411e+08 4.258225e+08 2.725563e+08 1.998157e+08 1.974712e+08 9.915081e+07 3.440889e+07
7.233329e+09 9.855201e+09 5.789515e+09 3.142372e+09 1.262417e+09 7.763395e+08 4.255099e+08 2.724099e+08 1.997348e+08 1.973927e+08 9.913167e+07 3.440684e+07
6.959169e+09 9.848040e+09 5.774183e+09 3.172015e+09 1.266652e+09 7.751660e+08 4.251975e+08 2.722636e+08 1.996541e+08 1.973142e+08 9.911255e+07 3.440479e+07
6.695679e+09 9.840562e+09 5.756734e+09 3.201303e+09 1.270854e+09 7.739960e+08 4.248790e+08 2.721145e+08 1.995717e+08 1.972342e+08 9.909304e+07 3.440270e+07
6.442165e+09 9.832757e+09 5.737024e+09 3.230201e+09 1.275017e+09 7.728275e+08 4.245540e+08 2.719624e+08 1.994876e+08 1.971525e+08 9.907312e+07 3.440057e+07
6.198632e+09 9.825084e+09 5.715814e+09 3.258106e+09 1.279056e+09 7.716826e+08 4.242286e+08 2.718101e+08 1.994034e+08 1.970707e+08 9.905316e+07 3.439844e+07
5.963570e+09 9.817092e+09 5.694788e+09 3.284953e+09 1.282959e+09 7.705618e+08 4.239037e+08 2.716581e+08 1.993192e+08 1.969889e+08 9.903321e+07 3.439631e+07
5.737776e+09 9.808782e+09 5.673812e+09 3.311233e+09 1.286799e+09 7.694424e+08 4.235726e+08 2.715032e+08 1.992335e+08 1.969056e+08 9.901287e+07 3.439415e+07
5.520531e+09 9.800143e+09 5.652548e+09 3.336932e+09 1.290574e+09 7.683226e+08 4.232349e+08 2.713451e+08 1.991459e+08 1.968206e+08 9.899210e+07 3.439194e+07
5.311928e+09 9.791886e+09 5.630857e+09 3.361521e+09 1.294206e+09 7.672228e+08 4.228969e+08 2.711869e+08 1.990583e+08 1.967354e+08 9.897128e+07 3.438972e+07
5.110405e+09 9.783194e+09 5.608491e+09 3.384958e+09 1.297686e+09 7.661442e+08 4.225595e+08 2.710290e+08 1.989706e+08 1.966503e+08 9.895047e+07 3.438752e+07
4.916913e+09 9.774159e+09 5.585102e+09 3.407675e+09 1.301080e+09 7.650651e+08 4.222160e+08 2.708681e+08 1.988814e+08 1.965635e+08 9.892925e+07 3.438527e+07
4.730747e+09 9.764795e+09 5.560665e+09 3.429669e+09 1.304385e+09 7.639831e+08 4.218657e+08 2.707040e+08 1.987903e+08 1.964750e+08 9.890758e+07 3.438298e+07
4.552052e+09 9.755270e+09 5.535667e+09 3.450504e+09 1.307535e+09 7.629181e+08 4.215151e+08 2.705397e+08 1.986990e+08 1.963863e+08 9.888586e+07 3.438068e+07
4.379295e+09 9.745908e+09 5.510064e+09 3.470155e+09 1.310524e+09 7.618718e+08 4.211652e+08 2.703757e+08 1.986078e+08 1.962977e+08 9.886415e+07 3.437839e+07
4.213485e+09 9.736262e+09 5.483347e+09 3.488990e+09 1.313405e+09 7.608234e+08 4.208092e+08 2.702087e+08 1.985150e+08 1.962075e+08 9.884202e+07 3.437606e+07
4.053953e+09 9.726303e+09 5.455686e+09 3.507019e+09 1.316180e+09 7.597697e+08 4.204464e+08 2.700384e+08 1.984202e+08 1.961154e+08 9.881941e+07 3.437368e+07
3.900863e+09 9.716125e+09 5.427716e+09 3.523900e+09 1.318795e+09 7.587298e+08 4.200832e+08 2.698679e+08 1.983252e+08 1.960231e+08 9.879674e+07 3.437130e+07
3.752781e+09 9.706195e+09 5.399797e+09 3.539629e+09 1.321244e+09 7.577060e+08 4.197209e+08 2.696977e+08 1.982303e+08 1.959309e+08 9.877408e+07 3.436892e+07
3.610692e+09 9.696029e+09 5.371940e+09 3.554506e+09 1.323572e+09 7.566783e+08 4.193525e+08 2.695245e+08 1.981337e+08 1.958370e+08 9.875099e+07 3.436650e+07
3.473983e+09 9.685571e+09 5.344255e+09 3.568553e+09 1.325782e+09 7.556436e+08 4.189770e+08 2.693478e+08 1.980352e+08 1.957412e+08 9.872741e+07 3.436404e+07
3.342818e+09 9.675352e+09 5.316812e+09 3.581510e+09 1.327829e+09 7.546209e+08 4.186013e+08 2.691709e+08 1.979364e+08 1.956452e+08 9.870375e+07 3.436156e+07
3.215897e+09 9.665131e+09 5.289426e+09 3.593398e+09 1.329714e+09 7.536127e+08 4.182266e+08 2.689943e+08 1.978377e+08 1.955493e+08 9.868010e+07 3.435910e+07
3.094136e+09 9.654670e+09 5.261560e+09 3.604458e+09 1.331470e+09 7.525991e+08 4.178457e+08 2.688147e+08 1.977373e+08 1.954517e+08 9.865601e+07 3.435659e+07
2.976985e+09 9.643889e+09 5.233098e+09 3.614712e+09 1.333099e+09 7.515768e+08 4.174576e+08 2.686314e+08 1.976348e+08 1.953520e+08 9.863139e+07 3.435402e+07
2.864594e+09 9.632903e+09 5.204579e+09 3.623980e+09 1.334569e+09 7.505644e+08 4.170693e+08 2.684480e+08 1.975321e+08 1.952522e+08 9.860671e+07 3.435146e+07
2.755821e+09 9.622468e+09 5.176281e+09 3.632291e+09 1.335881e+09 7.495647e+08 4.166821e+08 2.682649e+08 1.974295e+08 1.951525e+08 9.858203e+07 3.434889e+07
2.651480e+09 9.611824e+09 5.147693e+09 3.639822e+09 1.337060e+09 7.485582e+08 4.162888e+08 2.680787e+08 1.973251e+08 1.950510e+08 9.855689e+07 3.434628e+07
2.551088e+09 9.600793e+09 5.118686e+09 3.646594e+09 1.338107e+09 7.475416e+08 4.158880e+08 2.678888e+08 1.972186e+08 1.949475e+08 9.853120e+07 3.434362e+07
2.454774e+09 9.589558e+09 5.089774e+09 3.652499e+09 1.339002e+09 7.465334e+08 4.154870e+08 2.676987e+08 1.971119e+08 1.948437e+08 9.850544e+07 3.434096e+07
2.361565e+09 9.579062e+09 5.061099e+09 3.657588e+09 1.339749e+09 7.455367e+08 4.150874e+08 2.675090e+08 1.970053e+08 1.947401e+08 9.847969e+07 3.433829e+07
2.272151e+09 9.568385e+09 5.032276e+09 3.661982e+09 1.340363e+09 7.445318e+08 4.146814e+08 2.673161e+08 1.968969e+08 1.946347e+08 9.845345e+07 3.433558e+07
2.186122e+09 9.557217e+09 5.003387e+09 3.665695e+09 1.340843e+09 7.435156e+08 4.142678e+08 2.671193e+08 1.967862e+08 1.945271e+08 9.842664e+07 3.433281e+07
2.103575e+09 9.545570e+09 4.974958e+09 3.668688e+09 1.341181e+09 7.425068e+08 4.138542e+08 2.669224e+08 1.966753e+08 1.944193e+08 9.839976e+07 3.433004e+07
2.023713e+09 9.534574e+09 4.946980e+09 3.671028e+09 1.341382e+09 7.415082e+08 4.134419e+08 2.667259e+08 1.965646e+08 1.943117e+08 9.837289e+07 3.432727e+07
1.947091e+09 9.523936e+09 4.919091e+09 3.672813e+09 1.341452e+09 7.405003e+08 4.130231e+08 2.665261e+08 1.964520e+08 1.942022e+08 9.834551e+07 3.432445e+07
1.873369e+09 9.513115e+09 4.891333e+09 3.674052e+09 1.341390e+09 7.394800e+08 4.125965e+08 2.663223e+08 1.963370e+08 1.940904e+08 9.831753e+07 3.432157e+07
1.802613e+09 9.502529e+09 4.864176e+09 3.674737e+09 1.341196e+09 7.384666e+08 4.121702e+08 2.661185e+08 1.962219e+08 1.939784e+08 9.828949e+07 3.431868e+07
1.734195e+09 9.492349e+09 4.837664e+09 3.674923e+09 1.340879e+09 7.374627e+08 4.117453e+08 2.659151e+08 1.961070e+08 1.938667e+08 9.826145e+07 3.431580e+07
1.668534e+09 9.482033e+09 4.811352e+09 3.674667e+09 1.340435e+09 7.364483e+08 4.113136e+08 2.657083e+08 1.959900e+08 1.937529e+08 9.823288e+07 3.431286e+07
1.605360e+09 9.470924e+09 4.785260e+09 3.673976e+09 1.339861e+09 7.354205e+08 4.108740e+08 2.654974e+08 1.958707e+08 1.936368e+08 9.820368e+07 3.430986e+07
1.544702e+09 9.459508e+09 4.760006e+09 3.672877e+09 1.339169e+09 7.343993e+08 4.104349e+08 2.652864e+08 1.957512e+08 1.935206e+08 9.817443e+07 3.430686e+07
1.486096e+09 9.448809e+09 4.735755e+09 3.671409e+09 1.338368e+09 7.333869e+08 4.099975e+08 2.650761e+08 1.956320e+08 1.934047e+08 9.814519e+07 3.430385e+07
1.429829e+09 9.438713e+09 4.712156e+09 3.669564e+09 1.337444e+09 7.323628e+08 4.095530e+08 2.648620e+08 1.955106e+08 1.932866e+08 9.811537e+07 3.430079e+07
1.375692e+09 9.428567e+09 4.689323e+09 3.667347e+09 1.336394e+09 7.313246e+08 4.091003e+08 2.646437e+08 1.953867e+08 1.931661e+08 9.808489e+07 3.429767e+07
1.323685e+09 9.418220e+09 4.667871e+09 3.664838e+09 1.335239e+09 7.302930e+08 4.086484e+08 2.644256e+08 1.952628e+08 1.930456e+08 9.805438e+07 3.429454e+07
1.273491e+09 9.407907e+09 4.647947e+09 3.662090e+09 1.333990e+09 7.292698e+08 4.081981e+08 2.642082e+08 1.951392e+08 1.929253e+08 9.802389e+07 3.429141e+07
1.225273e+09 9.398232e+09 4.629345e+09 3.659065e+09 1.332623e+09 7.282337e+08 4.077404e+08 2.639868e+08 1.950133e+08 1.928028e+08 9.799277e+07 3.428821e+07
1.178882e+09 9.388617e+09 4.612299e+09 3.655769e+09 1.331134e+09 7.271828e+08 4.072742e+08 2.637610e+08 1.948847e+08 1.926777e+08 9.796098e+07 3.428495e+07
1.134284e+09 9.379477e+09 4.597408e+09 3.652303e+09 1.329555e+09 7.261388e+08 4.068094e+08 2.635356e+08 1.947563e+08 1.925528e+08 9.792916e+07 3.428169e+07
1.091301e+09 9.370711e+09 4.584785e+09 3.648710e+09 1.327897e+09 7.251032e+08 4.063466e+08 2.633109e+08 1.946282e+08 1.924281e+08 9.789738e+07 3.427842e+07
1.049982e+09 9.361617e+09 4.574422e+09 3.644933e+09 1.326124e+09 7.240534e+08 4.058758e+08 2.630820e+08 1.944975e+08 1.923010e+08 9.786492e+07 3.427509e+07
1.010227e+09 9.351511e+09 4.566664e+09 3.640980e+09 1.324234e+09 7.229881e+08 4.053964e+08 2.628486e+08 1.943642e+08 1.921713e+08 9.783175e+07 3.427169e+07
