1.543301e+14 4.000121e+07 4.000125e+07 4.000162e+07 4.000375e+07 4.000628e+07 4.000776e+07 4.000850e+07 4.000885e+07 4.000899e+07 4.000901e+07 4.000896e+07 4.000887e+07 4.000876e+07
1.502235e+14 4.000123e+07 4.000127e+07 4.000165e+07 4.000379e+07 4.000632e+07 4.000778e+07 4.000852e+07 4.000886e+07 4.000899e+07 4.000901e+07 4.000896e+07 4.000887e+07 4.000876e+07
1.462285e+14 4.000182e+07 4.000188e+07 4.000239e+07 4.000504e+07 4.000758e+07 4.000864e+07 4.000901e+07 4.000911e+07 4.000910e+07 4.000904e+07 4.000894e+07 4.000883e+07 4.000870e+07
1.423365e+14 4.000237e+07 4.000244e+07 4.000307e+07 4.000618e+07 4.000874e+07 4.000942e+07 4.000946e+07 4.000934e+07 4.000920e+07 4.000906e+07 4.000893e+07 4.000879e+07 4.000865e+07
1.385426e+14 4.000287e+07 4.000295e+07 4.000369e+07 4.000723e+07 4.000979e+07 4.001014e+07 4.000986e+07 4.000955e+07 4.000929e+07 4.000909e+07 4.000891e+07 4.000876e+07 4.000861e+07
1.348461e+14 4.000333e+07 4.000342e+07 4.000426e+07 4.000818e+07 4.001075e+07 4.001079e+07 4.001023e+07 4.000974e+07 4.000938e+07 4.000911e+07 4.000890e+07 4.000872e+07 4.000857e+07
1.312397e+14 4.000376e+07 4.000385e+07 4.000478e+07 4.000905e+07 4.001164e+07 4.001139e+07 4.001057e+07 4.000991e+07 4.000945e+07 4.000913e+07 4.000889e+07 4.000870e+07 4.000853e+07
1.277287e+14 4.000415e+07 4.000426e+07 4.000527e+07 4.000988e+07 4.001247e+07 4.001195e+07 4.001089e+07 4.001008e+07 4.000953e+07 4.000915e+07 4.000888e+07 4.000867e+07 4.000849e+07
1.243120e+14 4.000454e+07 4.000466e+07 4.000575e+07 4.001068e+07 4.001327e+07 4.001249e+07 4.001120e+07 4.001024e+07 4.000959e+07 4.000917e+07 4.000887e+07 4.000864e+07 4.000846e+07
1.209901e+14 4.000492e+07 4.000505e+07 4.000622e+07 4.001146e+07 4.001406e+07 4.001302e+07 4.001151e+07 4.001039e+07 4.000966e+07 4.000919e+07 4.000886e+07 4.000862e+07 4.000842e+07
1.177582e+14 4.000530e+07 4.000544e+07 4.000669e+07 4.001224e+07 4.001484e+07 4.001355e+07 4.001180e+07 4.001054e+07 4.000973e+07 4.000920e+07 4.000885e+07 4.000859e+07 4.000839e+07
1.146161e+14 4.000568e+07 4.000583e+07 4.000716e+07 4.001302e+07 4.001561e+07 4.001407e+07 4.001210e+07 4.001069e+07 4.000979e+07 4.000922e+07 4.000884e+07 4.000857e+07 4.000835e+07
1.115600e+14 4.000607e+07 4.000622e+07 4.000763e+07 4.001380e+07 4.001640e+07 4.001460e+07 4.001240e+07 4.001085e+07 4.000986e+07 4.000924e+07 4.000883e+07 4.000854e+07 4.000832e+07
1.085863e+14 4.000646e+07 4.000662e+07 4.000811e+07 4.001460e+07 4.001719e+07 4.001513e+07 4.001270e+07 4.001100e+07 4.000993e+07 4.000926e+07 4.000882e+07 4.000851e+07 4.000828e+07
1.056925e+14 4.000686e+07 4.000703e+07 4.000860e+07 4.001541e+07 4.001800e+07 4.001567e+07 4.001301e+07 4.001116e+07 4.001000e+07 4.000928e+07 4.000881e+07 4.000849e+07 4.000825e+07
1.028761e+14 4.000726e+07 4.000744e+07 4.000910e+07 4.001623e+07 4.001881e+07 4.001622e+07 4.001332e+07 4.001132e+07 4.001007e+07 4.000929e+07 4.000880e+07 4.000846e+07 4.000821e+07
1.001348e+14 4.000767e+07 4.000786e+07 4.000961e+07 4.001706e+07 4.001964e+07 4.001678e+07 4.001364e+07 4.001148e+07 4.001014e+07 4.000931e+07 4.000879e+07 4.000843e+07 4.000818e+07
9.746542e+13 4.000809e+07 4.000829e+07 4.001012e+07 4.001790e+07 4.002046e+07 4.001733e+07 4.001395e+07 4.001164e+07 4.001021e+07 4.000933e+07 4.000878e+07 4.000841e+07 4.000814e+07
9.486240e+13 4.000851e+07 4.000872e+07 4.001063e+07 4.001874e+07 4.002130e+07 4.001789e+07 4.001427e+07 4.001180e+07 4.001028e+07 4.000935e+07 4.000876e+07 4.000838e+07 4.000810e+07
9.233368e+13 4.000894e+07 4.000916e+07 4.001116e+07 4.001961e+07 4.002215e+07 4.001846e+07 4.001459e+07 4.001196e+07 4.001035e+07 4.000937e+07 4.000875e+07 4.000835e+07 4.000806e+07
8.989929e+13 4.000938e+07 4.000960e+07 4.001170e+07 4.002048e+07 4.002301e+07 4.001903e+07 4.001491e+07 4.001213e+07 4.001042e+07 4.000938e+07 4.000874e+07 4.000832e+07 4.000803e+07
8.747668e+13 4.000981e+07 4.001005e+07 4.001224e+07 4.002135e+07 4.002386e+07 4.001960e+07 4.001524e+07 4.001229e+07 4.001049e+07 4.000940e+07 4.000873e+07 4.000829e+07 4.000799e+07
8.514485e+13 4.001026e+07 4.001051e+07 4.001278e+07 4.002224e+07 4.002473e+07 4.002018e+07 4.001556e+07 4.001246e+07 4.001056e+07 4.000942e+07 4.000872e+07 4.000826e+07 4.000795e+07
8.289547e+13 4.001072e+07 4.001098e+07 4.001334e+07 4.002315e+07 4.002561e+07 4.002077e+07 4.001590e+07 4.001263e+07 4.001063e+07 4.000944e+07 4.000870e+07 4.000823e+07 4.000791e+07
8.066600e+13 4.001118e+07 4.001145e+07 4.001390e+07 4.002405e+07 4.002649e+07 4.002135e+07 4.001623e+07 4.001280e+07 4.001071e+07 4.000946e+07 4.000869e+07 4.000820e+07 4.000787e+07
7.851572e+13 4.001164e+07 4.001192e+07 4.001447e+07 4.002497e+07 4.002737e+07 4.002194e+07 4.001656e+07 4.001296e+07 4.001078e+07 4.000947e+07 4.000868e+07 4.000817e+07 4.000783e+07
7.642275e+13 4.001212e+07 4.001241e+07 4.001506e+07 4.002591e+07 4.002829e+07 4.002254e+07 4.001690e+07 4.001314e+07 4.001085e+07 4.000949e+07 4.000867e+07 4.000814e+07 4.000779e+07
7.439557e+13 4.001261e+07 4.001291e+07 4.001565e+07 4.002686e+07 4.002920e+07 4.002315e+07 4.001724e+07 4.001331e+07 4.001093e+07 4.000951e+07 4.000865e+07 4.000811e+07 4.000775e+07
7.240271e+13 4.001310e+07 4.001341e+07 4.001624e+07 4.002781e+07 4.003011e+07 4.002376e+07 4.001759e+07 4.001348e+07 4.001100e+07 4.000953e+07 4.000864e+07 4.000808e+07 4.000771e+07
7.047269e+13 4.001360e+07 4.001392e+07 4.001686e+07 4.002878e+07 4.003105e+07 4.002438e+07 4.001793e+07 4.001366e+07 4.001108e+07 4.000955e+07 4.000862e+07 4.000805e+07 4.000766e+07
6.860469e+13 4.001412e+07 4.001446e+07 4.001749e+07 4.002979e+07 4.003201e+07 4.002501e+07 4.001829e+07 4.001384e+07 4.001115e+07 4.000957e+07 4.000861e+07 4.000801e+07 4.000762e+07
6.676564e+13 4.001465e+07 4.001499e+07 4.001813e+07 4.003080e+07 4.003298e+07 4.002565e+07 4.001865e+07 4.001402e+07 4.001123e+07 4.000958e+07 4.000859e+07 4.000798e+07 4.000758e+07
